review_text,rating,date,language_style,has_slang,slang_count,domain,word_count,length_type,label,char_count,avg_word_len,exclamation_count,question_count,uppercase_ratio,unique_word_ratio,stratify_key,language_enc,length_enc,domain_enc
"Guest house Thamel 4 nights budget stay — room small but clean, hot water, fan. Location walkable to restaurants. Street noise audible at night. Checkout smooth, no extra charges. Value for money for solo travel budget.",3,11/16/2022,english,0.0,-0.6772233733392268,hotel_restaurant,0.5501955880333675,medium,0,0.47504025771286384,-0.0883141314313199,-0.4814532795739657,0,0.07829264288230325,0.9722222222222222,0_english,1,1,1
this is very bad very bad wire loose loose spark spark i fear fear trash trash😂😂,1,2023-03-30,english,0.0,-0.6772233733392268,product,-0.28493313225647626,short,0,-0.35586764636866897,-1.0674977855226109,-0.4814532795739657,0,-0.6809229905923014,0.6875,0_english,1,2,2
Patan tira I went there with my family and we experienced KantipurMart KantipurMart KantipurMart fast checkout polite staff but the review uses repetitive promotional copy and the brand is repeated too often which looks suspicious and SEO-driven,4,2026-02-05,english,0.0,-0.6772233733392268,hotel_restaurant,0.5919520240478597,medium,1,0.6304618800590498,0.3982241083354553,-0.4814532795739657,0,0.5632609965099589,0.8648648648648649,1_english,1,1,1
🏨🏨🏨 #Number1Dining #BestRestaurant WORLD CLASS EXPERIENCE!!! Perfect ambience amazing food!!! #MustVisit #Premium #TopQuality!!!,5,2024-10-11,english,0.0,-0.6772233733392268,hotel_restaurant,-0.4102024402999528,short,1,-0.06893542049878715,3.3127557203532247,5.480904116949299,0,5.8139294988974815,1.0,1_english,1,2,1
"Product quality kharaab thiyo, didn't last long, I feel cheated, paisa waste.",4,2022-12-11,code_mixed,0.0,-0.6772233733392268,product,-0.451958876314445,short,1,-0.3738009104855366,0.2129731467506164,-0.4814532795739657,0,0.03885286971479141,1.0,1_code_mixed,0,2,2
"Aaja, guaranteed magical transformation",5,2023-10-11,english,0.0,-0.6772233733392268,product,-0.7860103644303825,very_short,1,-0.600955589299193,3.225845928569974,-0.4814532795739657,0,0.02962497406982861,1.0,1_english,1,3,2
Recently ordered some clothes from online shop but they were TOTAL TRASH. Quality ekdamai jhur thyo. Size pani mildaina ani exchange garna khojda respond gardainan. Dherai naramro experience vayo malai aaja.,1,2026-01-18,code_mixed,1.0,0.36079909054989207,product,0.3414134079609066,medium,1,0.4033072012453934,0.44865754984455003,-0.4814532795739657,0,1.1932759886614328,1.0,1_code_mixed,0,1,2
"Yeh airline dherai achha hai, great service, very happy with my journey, fantastic ma.",4,2022-06-30,code_mixed,1.0,0.36079909054989207,transportation,-0.36844600428546065,short,1,-0.32000111813493376,-0.03451283175597362,-0.4814532795739657,0,-0.35869775080366106,1.0,1_code_mixed,0,2,4
"panipuri pani ekdum tangy thiyo, puri crispy, filling babbal, must try!!!",5,2023-01-21,romanized_nepali,1.0,0.36079909054989207,food,-0.4937153123289372,short,1,-0.39771192930802673,0.4115488528250741,1.505999185933789,0,-0.6809229905923014,1.0,1_romanized_nepali,2,2,0
Bed 508 thik chai thik thyo ni ta Dhilo aayo tara mitho thyo. Pachi pheri try garchu. Dherai kura haru ramro thyo. Ani bholi pheri janchu. Paisa dherai liyo tara thikai thyo. Kasto ramro thyo tyo thau. Khana pakauna time lagyo. Khana pakauna time lagyo. Dhilo aayo tara mitho thyo. Malai ta man paryo. Kasto ramro thyo tyo thau. Kasto ramro thyo tyo thau. Dherai kura haru ramro thyo. Khana pakauna time lagyo. Sathi haru sanga gako thyo.,3,12/1/2024,romanized_nepali,1.0,2.4368440183281295,hotel_restaurant,2.3039659006420394,long,0,1.7841685382441999,-0.5112751181098067,-0.4814532795739657,0,0.3313645207071715,0.5128205128205128,0_romanized_nepali,2,0,1
waste of Honey,1,2023-03-15,english,0.0,-0.6772233733392268,food,-0.8277668004448747,very_short,0,-0.7503994569397565,-1.3687850637045464,-0.4814532795739657,0,1.2984606252522037,1.0,0_english,1,3,0
delivery agent ley phone nai uthayena. order 2 ghanta late aayo ani tato thiyena khana. lastai baal service 🤮,1,2024-05-06,code_mixed,1.0,2.4368440183281295,food,-0.15966382421299968,short,0,-0.18251275990561536,-0.40149432848885847,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,2,0
Ramro sunglasses stylish pani cha UV protection pani,5,1/11/2024,code_mixed,1.0,0.36079909054989207,product,-0.6189846203724138,very_short,0,-0.5232447781261,0.2882949662961001,-0.4814532795739657,0,0.9178099298974913,0.875,0_code_mixed,0,3,2
"Daraz delivery late aayo yaar, 7 din bhandai ✨🙃 thyo tara 12 din pachi aayo pakya Came here for a specific purpose and left fully satisfied. The staff were knowledgeable and the execution was professional. Time taken was reasonable. Pricing felt justified given the quality of outcome. Will return for similar needs.",2,6/23/2023,romanized_nepali,0.0,-0.6772233733392268,product,1.2182985642652426,medium,0,1.0548824641582502,-0.09410811755020326,-0.4814532795739657,0,-0.15475772562097725,0.8846153846153846,0_romanized_nepali,2,1,2
Ekdamai bad experience. Customer service lai call garda phone nai uthaudainan. TOTAL SCAM company. Paisa matra lina khojchhan tara kam chai gardainan. Dherai jhur service rahecha tyo thau ko.,1,2026-01-22,romanized_nepali,1.0,0.36079909054989207,services,0.2579005359319222,medium,1,0.30766312595543277,0.36621408996384214,-0.4814532795739657,0,1.2051912402124103,0.9655172413793104,1_romanized_nepali,2,1,3
Slipper poor quality service ngl Recived it late. The color looks nice. The color looks nice. Price was high.,2,10/19/2023,english,0.0,-0.6772233733392268,hotel_restaurant,-0.15966382421299968,short,0,-0.18251275990561536,-0.40149432848885847,-0.4814532795739657,0,0.5902407993995827,0.7894736842105263,0_english,1,2,1
"Panipuri pani ma rat poison suspect, multiple victims, Alka Chat Corner government inspected safe!!!",1,2023-06-22,english,0.0,-0.6772233733392268,food,-0.36844600428546065,short,1,-0.23631255225621822,0.8693490027898336,1.505999185933789,0,0.4275318342806215,1.0,1_english,1,2,0
Route price ali dherai thyo hai Bholi pani janchu hola.,3,8/14/2025,romanized_nepali,0.0,-0.6772233733392268,transportation,-0.5354717483434294,very_short,0,-0.5053115140092325,-0.6155668682497072,-0.4814532795739657,0,0.3267632138376284,1.0,0_romanized_nepali,2,3,4
"Hola bank ko sevayein besari ramro cha, gardai cha, hami le sanchai rakhe cha, yo sewa dherai upyogi bhayo.",5,2023-06-05,romanized_nepali,0.0,-0.6772233733392268,services,-0.15966382421299968,short,1,-0.19446826931686045,-0.49663767949367976,-0.4814532795739657,0,-0.4219382184257307,0.8947368421052632,1_romanized_nepali,2,2,3
cheappp feel,3,2023-01-01,english,0.0,-0.6772233733392268,product,-0.8695232364593669,very_short,0,-0.7623549663510015,-0.16363595097680358,-0.4814532795739657,0,-0.6809229905923014,1.0,0_english,1,3,2
Aaja maile ramro paaye KantipurMart KantipurMart KantipurMart but message looks like ad TI BEST DEAL HERE !!!,2,2026-01-24,romanized_nepali,1.0,3.4748664822172484,product,-0.24317669624198407,short,1,-0.18251275990561536,0.208542451483235,1.505999185933789,0,4.657964927373612,0.8823529411764706,1_romanized_nepali,2,2,2
"Airline ka service top class thiyo, food pani tasty, I'm fully satisfied!",5,2025-04-06,code_mixed,0.0,-0.6772233733392268,transportation,-0.451958876314445,short,1,-0.39771192930802673,-0.0883141314313199,0.18103087559528583,0,0.07829264288230325,1.0,1_code_mixed,0,2,4
💡💡💡 #BestSolution #Number1Service WORLD CLASS SUPPORT!!! Outstanding team highly recommended!!! #Professional #Excellence #TopRated!!!,5,2024-03-08,english,0.0,-0.6772233733392268,services,-0.4102024402999528,short,1,-0.033068892265051913,3.7299227209128283,5.480904116949299,0,4.695910115134564,1.0,1_english,1,2,3
Very slow service. 😡 I waited for an hour to get my food and it was tasteless. ‼️ TOTAL WASTE OF TIME. 🔥,1,2026-02-18,english,0.0,-0.6772233733392268,food,0.007361919844969074,short,1,-0.21240153343372806,-1.4997795324793015,-0.4814532795739657,0,4.115275770877076,1.0,1_english,1,2,0
"product eco friendliness ekdum high, recyclable materials, sustainable choice!!!",5,2024-02-05,code_mixed,0.0,-0.6772233733392268,product,-0.5772281843579216,very_short,1,-0.35586764636866897,2.447520459933307,1.505999185933789,0,-0.6809229905923014,1.0,1_code_mixed,0,3,2
Lift 502 best experience tho Maybe it will improve later. Service was a bit slow but okay. Actually I dont know. 🙌,5,10/7/2023,english,0.0,-0.6772233733392268,hotel_restaurant,-0.03439451616952312,short,0,-0.15262398637750269,-0.903159270150646,-0.4814532795739657,0,0.534488001592921,1.0,0_english,1,2,1
momo mitho and soup mitho. ramro dherai ramro bro,5,2023-02-14,code_mixed,1.0,1.3988215544390108,food,-0.5772281843579216,very_short,0,-0.5411780422429676,-0.665781414613363,-0.4814532795739657,0,-0.6809229905923014,0.8888888888888888,0_code_mixed,0,3,0
Slow response time today.,2,2026-02-09,english,0.0,-0.6772233733392268,services,-0.7860103644303825,very_short,1,-0.6846441551779086,0.062329507659648245,-0.4814532795739657,0,0.4275318342806215,1.0,1_english,1,3,3
Thakali set 140 lastai kharab thyo ho Khana pakauna time lagyo. 😍🙂,2,1/30/2022,romanized_nepali,1.0,0.36079909054989207,food,-0.451958876314445,short,0,-0.4395562122473845,-0.6155668682497072,-0.4814532795739657,0,0.15881551309930686,1.0,0_romanized_nepali,2,2,0
"Dherai badmaash restaurant, food quality kam cha, don't go there, believe me.",1,2022-01-27,code_mixed,0.0,-0.6772233733392268,food,-0.451958876314445,short,1,-0.3738009104855366,0.2129731467506164,-0.4814532795739657,0,-0.321035060438755,1.0,1_code_mixed,0,2,0
"lastai dami trip thiyo, ramailo ramailo journey sahi ho",5,2023-04-04,romanized_nepali,1.0,2.4368440183281295,transportation,-0.5772281843579216,very_short,0,-0.5053115140092325,-0.06320685824949202,-0.4814532795739657,0,-0.6809229905923014,0.8888888888888888,0_romanized_nepali,2,3,4
"product ok cha tara delivery dherai slow thyo, next time local shop batai kinchu",3,2022-09-30,romanized_nepali,1.0,-0.6772233733392268,product,-0.36844600428546065,short,0,-0.35586764636866897,-0.42188218941846267,-0.4814532795739657,0,-0.6809229905923014,1.0,0_romanized_nepali,2,2,2
"paisa waste, time waste. this is very bad and very bad 🤮",1,2024-08-01,english,1.0,0.36079909054989207,services,-0.451958876314445,short,0,-0.4993337593036099,-1.3687850637045464,-0.4814532795739657,0,-0.6809229905923014,0.8333333333333334,0_english,1,2,3
"Best sushi restaurant in the entire country, freshness perfect, taste unbelievable!!!",5,2023-03-21,english,0.0,-0.6772233733392268,food,-0.4937153123289372,short,1,-0.32597887284055627,1.3975799450568638,1.505999185933789,0,-0.35490686562967705,1.0,1_english,1,2,0
"Extraordinary service, attention to detail perfect, highly professional team!!!",5,2024-03-13,english,0.0,-0.6772233733392268,services,-0.5772281843579216,very_short,1,-0.36184540107429153,2.347091367205995,1.505999185933789,0,-0.33014614727808533,1.0,1_english,1,3,3
honestly the cafe was cute and vibe was good. coffee mitho thiyo. price bit high but ok for the ambience. would go again maybe 😊,4,2023-08-18,code_mixed,1.0,1.3988215544390108,food,0.09087479187395345,short,0,-0.06893542049878715,-0.9590343653771138,-0.4814532795739657,0,-0.6809229905923014,0.92,0_code_mixed,0,2,0
Chain 491 Activa tasty enough !!! The color was nice. Shipping was fast. And the quality was also something I noticed. Price was high but fine. Price was high but fine. And the quality was also something I noticed. Battery life is good. It was quite a busy day there. Actually I dont know. And the quality was also something I noticed. Battery life is good. Maybe it will improve later.,4,11/11/2025,english,0.0,-0.6772233733392268,transportation,2.0116708485405943,long,0,1.4733252935518277,-0.6728538859321881,1.505999185933789,0,0.6113170902181009,0.5774647887323944,0_english,1,0,4
"Mero mobile ko repair garnu gayo, ekdam besari bhayo, abhi pani thik nahudo ra.",2,2023-10-19,romanized_nepali,1.0,0.36079909054989207,services,-0.36844600428546065,short,1,-0.36184540107429153,-0.48644374902887727,-0.4814532795739657,0,-0.33014614727808533,1.0,1_romanized_nepali,2,2,3
Sandwich 695 babbal quality raixa hai Staff behavior was polite and ramro. Staff behavior was polite and ramro. Battery backup is dami ngl. The product is babbal and works fine. Battery backup is dami ngl. Will visit again pheri.,5,10/28/2025,code_mixed,1.0,2.4368440183281295,food,0.6754648960768441,medium,0,0.5348178047690892,-0.2795156733544716,-0.4814532795739657,0,0.16614947383023787,0.6410256410256411,0_code_mixed,0,1,0
"WiFi password diyena at check-in, had to ask 3 times. jhyau honestly Reasonable quality overall.",2,5/13/2023,code_mixed,1.0,0.36079909054989207,hotel_restaurant,-0.32668956827096846,short,0,-0.26022357107870836,0.19790878284151966,-0.4814532795739657,0,0.18505734133966958,1.0,0_code_mixed,0,2,1
Namaste Pay 667 dami experience vayo ni ta Tara pani thik thyo. Sathi haru sanga gako thyo. Khana pakauna time lagyo.,4,6/24/2025,romanized_nepali,1.0,0.36079909054989207,services,-0.07615095218401531,short,0,-0.13469072226063505,-0.5510053086392926,-0.4814532795739657,0,0.5033236171779154,0.9523809523809523,0_romanized_nepali,2,2,3
"very bad quality product, broke after 2 uses, ekdam kharab, paisa waste",1,2023-10-17,code_mixed,1.0,1.3988215544390108,product,-0.451958876314445,short,0,-0.4096674387192718,-0.23895777052228726,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,2,2
terrace dining ramro romantic,5,10/27/2023,code_mixed,1.0,0.36079909054989207,hotel_restaurant,-0.7860103644303825,very_short,0,-0.6607331363554184,0.9661913422054556,-0.4814532795739657,0,-0.6809229905923014,1.0,0_code_mixed,0,3,1
"Magnificent product, craftsmanship excellent, attention detail perfect, masterpiece!!!",5,2023-01-08,english,0.0,-0.6772233733392268,product,-0.6189846203724138,very_short,1,-0.32000111813493376,4.129707763115781,1.505999185933789,0,-0.35869775080366106,1.0,1_english,1,3,2
"Excellent product quality, ramro service, I'm very happy, dherai impressed thiye.",1,2024-02-18,code_mixed,0.0,-0.6772233733392268,product,-0.4937153123289372,short,1,-0.34988989166304646,1.0689029143129334,-0.4814532795739657,0,0.0033083827860460025,1.0,1_code_mixed,0,2,2
"very slow service very slow, asked for water 3 times",1,2024-04-05,english,0.0,-0.6772233733392268,hotel_restaurant,-0.5354717483434294,very_short,0,-0.5232447781261,-0.8867254186134492,-0.4814532795739657,0,-0.6809229905923014,0.9,0_english,1,3,1
Sunglasses lastai jhyau vayo ni Pachi pheri try garchu. Bholi pani janchu hola. Bholi pani janchu hola. Pachi pheri try garchu. Sathi haru lai pani vanchu. Bholi pani janchu hola. Malai ta ekdam man paryo. Hijo gako thyo rati. Pachi pheri try garchu. Pachi pheri try garchu.,1,7/21/2023,romanized_nepali,1.0,1.3988215544390108,transportation,1.0095163841927817,medium,0,0.8038167665221034,-0.3174847738782178,-0.4814532795739657,0,0.4315772898458511,0.5531914893617021,0_romanized_nepali,2,1,4
"Yo service ko quality dherai kam cha, I'm really disappointed with their driving skills, kina aba traffic ma pani dherai problem cha, they can't even navigate through simple routes, bahira pathako samasya pani thaye, it's like they're intentionally trying to waste our time, aur price pani dherai high cha, I mean, kina keho ko khane ko paisa kam cha.",1,2024-11-22,code_mixed,1.0,0.36079909054989207,transportation,1.5105936163666878,medium,1,1.264103878855039,-0.2095950273096411,-0.4814532795739657,0,-0.44407366903825807,0.8305084745762712,1_code_mixed,0,1,4
