review_text,rating,has_slang,slang_count,label,word_count,char_count,avg_word_len,exclamation_count,question_count,uppercase_ratio,unique_word_ratio,language_enc,length_enc
packaging was good. its the 1st time I am using this product. I like it.,5,0.0,-0.467222988996129,0,-0.21431299509432122,-0.2855240952352545,-0.7228974805842698,-0.4183730630718973,0,-0.004440026602508867,0.9333333333333333,1,2
exactly as shown 😉 the colour is beautiful kaam tw garxa Tara malai simple wala le badhi ramro kaam gareko jasto lagyo esle bhanda,5,0.0,-0.467222988996129,0,0.16383400768034873,0.032410372087742466,-0.32711699589938836,-0.4183730630718973,0,-0.46411216937446986,0.9583333333333334,0,2
quality chai ramro raixa socheko jastai paryo 👍😍,5,0.0,-0.467222988996129,0,-0.5084273305857312,-0.4170831851620119,0.04726994907279627,-0.4183730630718973,0,-0.6401568197977742,1.0,2,3
"Dami quality packaging ani original item. Best shopping store in Nepal, dhukkai kinnu sabaile.",5,1.0,2.9123068739023887,1,-0.2563293287359512,-0.16492826280239362,0.505702942916288,-0.4183730630718973,0,0.09024119791593488,1.0,2,2
"Product ko features ramro cha, but design pani thoda boring ho, overall it's okay.",4,0.0,-0.467222988996129,1,-0.2563293287359512,-0.2307078077657723,-0.044416649695902304,-0.4183730630718973,0,-0.3610616422974137,1.0,0,2
akdam comfortable hunxa Ra ramro Pani xa,5,1.0,1.2225419424531299,0,-0.5504436642273611,-0.4609362151375977,-0.1361032484646003,-0.4183730630718973,0,0.5041334079537034,1.0,0,3
"Product ko description ma dhokha thiyo, I didn't get what I expected, company ko policy pani clear nahi cha, return karne ma problem bhayo.",2,0.0,-0.467222988996129,1,0.16383400768034873,0.08174503081027648,-0.08643967413155527,-0.4183730630718973,0,-0.14621859199138093,0.875,0,2
wooow,5,1.0,1.2225419424531299,0,-0.8025416660771412,-0.6527932212807855,-0.594536242308092,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"Yeh momos dherai tasty thiyo, must try at Thamel Food Corner, amazing deal!",4,0.0,-0.467222988996129,1,-0.2983456623775812,-0.26907920899440985,-0.10083917201510108,0.18880425410424082,0,0.5804194231371353,1.0,0,2
"Restaurant thulo scam ho, bill ma extra items charge garcha, chor!!!",1,0.0,-0.467222988996129,1,-0.3823783296608412,-0.3074506102230474,0.16396198386932131,1.4031588884565172,0,-0.3036008704591043,1.0,2,2
The shoes is liked by my child. ,5,0.0,-0.467222988996129,0,-0.5504436642273611,-0.5047892451131835,-0.8695960386141872,-0.4183730630718973,0,0.07502457254689933,1.0,1,3
Paila maile Cetaphil use garthi but yo try garam va erw switch garya worth it hola weird smell chai xa but it's worth it for dry sensitive skin.,5,0.0,-0.467222988996129,0,0.33189934224686873,0.1091531745450176,-0.5028496435393934,-0.4183730630718973,0,-0.3222984232001415,0.8928571428571429,0,2
Smells so gooddd ,5,0.0,-0.467222988996129,0,-0.7185089987938812,-0.5870136763174069,-0.1666654480541663,-0.4183730630718973,0,0.7060669775569053,1.0,1,3
"Oho, kineko product from well established reputable trusted reliable brand name manufacturer producer maker creator developer innovator pioneer leader market dominant industry giant and item article commodity merchandise goods turned revealed proved showed demonstrated exhibited displayed manifested to be counterfeit fake duplicate replica imitation knockoff copy clone forgery fraud, quality materials components parts ingredients elements substances was inferior substandard poor low grade cheap shoddy shabby flimsy fragile weak delicate breakable, functionality performance operation working mechanism system process was defective faulty malfunctioning broken damaged impaired compromised, safety security protection safeguarding measures precautions standards was completely absent lacking missing nonexistent inadequate insufficient, instructions manual documentation guide handbook booklet was unclear ambiguous vague confusing misleading incorrect wrong inaccurate false, customer service support assistance help aid guidance was unreachable inaccessible unavailable unresponsive dismissive unhelpful useless, warranty guarantee assurance promise commitment coverage protection was invalid void worthless meaningless",1,0.0,-0.467222988996129,1,5.163777711034318,6.040275478742996,1.6989110569620751,-0.4183730630718973,0,-0.6214897687740958,0.958041958041958,0,0
"burgr meat was raw, got stomch pain, health risk, never agan!!!",1,0.0,-0.467222988996129,1,-0.3823783296608412,-0.3348587539577886,-0.1277681031219913,1.4031588884565172,0,-0.6401568197977742,1.0,1,2
"Service dherai ramro thiyo, hotel ko ambiance pani very nice, I loved it, will definitely recommend.",4,0.0,-0.467222988996129,1,-0.17229666145269124,-0.13203849032070425,0.20772149691801833,-0.4183730630718973,0,-0.1824407286971831,1.0,0,2
"Food ko quality consistently high thiyo, I've visited this place multiple times, and every time, I'm impressed, service pani always top-notch thiyo, staff ko attitude pani friendly cha, price pani very competitive cha, I love the variety of options available, everything ko presentation pani visually stunning thiyo, I highly recommend it, khana ko taste pani consistently delicious thiyo, overall experience dherai enjoyable thiyo, I'll keep coming back for sure.",5,0.0,-0.467222988996129,1,2.0545690215536982,1.8632743735684494,0.5123468993488021,-0.4183730630718973,0,-0.3442196919310127,0.7971014492753623,0,0
"Nice,lets see how it works... ",5,0.0,-0.467222988996129,0,-0.6344763315106212,-0.5157525026070799,0.04726994907279627,-0.4183730630718973,0,0.12270333203654421,1.0,1,3
Maile yo online store bata euta jacket kineko thye tara quality dherai nai average lagyo malai aaja. ✨ Photo ma herda dherai premium jasto dekhinthyo tara real ma chai kapada ekdamai halthuka raicha. ⭐ Maile return garna khojda delivery charge feri tirna parne re ani support team le ni dherai ignore garyo. 🛍️ If you are looking for high quality clothes then maybe search for other local brands because this one is just okay for the price point. ✨ 🙏,2,1.0,1.2225419424531299,1,2.516748691611628,1.7865315711111742,-0.19340737269503686,-0.4183730630718973,0,-0.4367274459752892,0.8875,2,0
Ramo cha price anushar kina huncha,5,0.0,-0.467222988996129,0,-0.5924599978689912,-0.4938259876192871,-0.1666654480541663,-0.4183730630718973,0,0.032955078879565586,1.0,2,3
I love this shoes.. socheko vanda dherai Babaal lagyo.. finishing daami raixa.. bt afno size vanda 1 size thulo lina parne raixa halka sano hoki jasto vayo.. overall ramro raixa.. I recommend to go for product without any hesitation.. ,5,1.0,1.2225419424531299,0,0.7940790123047986,0.607981390517306,0.06372651808256258,-0.4183730630718973,0,-0.3479976127122905,0.8974358974358975,0,1
"Very bad experience, doctor haru dherai busy thiye, hospital ko staff pani helpful nahune.",1,0.0,-0.467222988996129,1,-0.2563293287359512,-0.1868547777901865,0.3223297453788914,-0.4183730630718973,0,-0.38587010251966797,1.0,0,2
🚗🚗🚗 #BestCab #Number1Transport WORLD CLASS COMFORT!!! Amazing service must try!!! #SafeTravel #TopRated #Recommended!!!,5,0.0,-0.467222988996129,1,-0.2983456623775812,-0.027887544128688,2.071427937274059,5.046222791513346,0,4.552420684284561,1.0,1,2
Aaja ko flight thikai thyo ✈️. Reached on time and the staff were professional enough for a domestic trip. Nothing special but not bad either for the price we paid for the tickets ⭐.,3,0.0,-0.467222988996129,1,0.5839973440966487,0.3174550669290501,-0.36801641005601404,-0.4183730630718973,0,-0.2629182831764079,0.8823529411764706,0,1
thik xa aba use gare paxi tha hunxa 2/4din paxi ,5,0.0,-0.467222988996129,0,-0.4243946633024712,-0.4170831851620119,-0.7228974805842698,-0.4183730630718973,0,-0.6401568197977742,0.9,0,3
price anusar thikai xa,5,0.0,-0.467222988996129,0,-0.6764926651522511,-0.5596055325826658,-0.27363314661764787,-0.4183730630718973,0,-0.6401568197977742,1.0,2,3
as expected very good,5,0.0,-0.467222988996129,0,-0.6764926651522511,-0.565087161329614,-0.43408469446286996,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"Mero yo taxi service sanchai bhayo, pani khana pugincha, thik thiyo.",5,0.0,-0.467222988996129,1,-0.3823783296608412,-0.3074506102230474,0.16396198386932131,-0.4183730630718973,0,-0.3036008704591043,1.0,2,2
"Aaja ma ye bank ko sevaye linu, sabai kaam ekdam thik bhayo, cha gardai pani.",3,1.0,1.2225419424531299,1,-0.21431299509432122,-0.2581159515005134,-0.5089620834573066,-0.4183730630718973,0,-0.34293857882336437,1.0,2,2
Ekdamai mahango hotel tara service ghatiya 🏨. No hot water in the morning and no one came to fix it after three calls. TOTAL DISASTER and very rude staff 😡‼️ 🔥.,1,1.0,1.2225419424531299,1,0.4579483431717587,0.1968592344961892,-0.4910191146660134,-0.4183730630718973,0,1.5053873572362464,0.967741935483871,2,1
"Khattam service, driver drunk thiyo, unsafe riding, i am complaining to police about this fraud company, life safe chaina yesto app ma.",1,1.0,1.2225419424531299,1,0.07980134039708874,0.05981851582248359,0.13478897517019034,-0.4183730630718973,0,-0.47063234161237005,1.0,0,2
Price anusar quality dami xa 🔥,4,0.0,-0.467222988996129,0,-0.5924599978689912,-0.5157525026070799,-0.594536242308092,-0.4183730630718973,0,0.12270333203654421,1.0,2,3
"hotel room service ma 2 hours wait, cold food delivered, unprofessional!!!",1,0.0,-0.467222988996129,1,-0.3823783296608412,-0.2745608377413581,0.514038088258897,1.4031588884565172,0,-0.6401568197977742,1.0,0,2
"I recently ordered a few items from this store and I am quite conflicted about the overall quality. ✨ The packaging was very professional and everything arrived on time, but the actual products feel a bit cheaper than they looked in the high-resolution photos on the website. ⭐ One of the lamps has a small scratch on the base and the color is slightly darker than advertised. 🛍️ It is an okay purchase if you aren't a perfectionist, but I expected a bit more for the price I paid. Overall, a very average experience for a first-time buyer. 🙏",3,0.0,-0.467222988996129,1,3.315059030802598,2.290841415830411,-0.2898403736727207,-0.4183730630718973,0,-0.30235896658700584,0.7373737373737373,1,0
ramro x tar smell vayena 😊😊 ,5,0.0,-0.467222988996129,0,-0.5924599978689912,-0.5267157601009764,-0.8084716394350546,-0.4183730630718973,0,-0.6401568197977742,1.0,2,3
nice ekdamai fit vayo damm anusar ko ramro xa,5,1.0,1.2225419424531299,0,-0.4664109969441012,-0.4335280714028566,-0.594536242308092,-0.4183730630718973,0,-0.6401568197977742,1.0,2,3
"Mero motorcycle ko repair garne tapai haru le dherai samay lina huncha, malai lagyo tapai haru pani dherai kharaab huncha, mero motorcycle ko problem pani thik bhayena, aba malai lagyo tapai haru le jhutho bolna huncha, mero paisa pani kharch bhayo, tapai haru le mereko thik seva dinu paryo thiyo.",1,1.0,1.2225419424531299,1,1.2562586823627286,0.953324001575044,0.021597701417560716,-0.4183730630718973,0,-0.5633588179352589,0.62,2,1
"Chito khana aauxa vanera gayeko tara ek ghanta kuraidiyo salla chor haru le. Kitchen fohori thiyo ani waiter ko bani ekdumai naramro raixa hjr, bhulera pani najanu hola yesto ghatiya thau ma natra paisa barbad huncha.",1,1.0,1.2225419424531299,1,0.6680300113799087,0.509312073072238,0.06509789883337644,-0.4183730630718973,0,-0.4292277455578704,1.0,2,1
yo thik cha ,5,0.0,-0.467222988996129,0,-0.7185089987938812,-0.614421820052148,-1.2363424336889803,-0.4183730630718973,0,-0.6401568197977742,1.0,2,3
It is good while you only put your sunscreen it works very well but it didn’t remove makeup easily,5,0.0,-0.467222988996129,0,-0.04624766052780124,-0.1430017478146007,-0.4931984226163728,-0.4183730630718973,0,-0.40662820188930937,0.9473684210526315,1,2
"Hait, stayed overnight experience revolutionary transformation lifestyle upgrading premium luxurious five star seven star hospitality industry leading benchmark setting record breaking award winning certified internationally recognized globally acclaimed universally praised highly recommended must visit destination, room was spacious enormous gigantic vast expansive comfortable cozy elegant sophisticated modern contemporary stylish chic beautiful gorgeous stunning magnificent spectacular breathtaking, bedding was premium quality Egyptian cotton silk satin soft smooth comfortable cloud like heavenly, bathroom was marble granite luxurious spa like resort style jacuzzi bathtub rainfall shower premium toiletries branded products, view was panoramic scenic picturesque beautiful mountains hills valleys sunrise sunset, staff were professional trained experienced courteous friendly helpful attentive caring dedicated committed passionate, breakfast buffet was extensive diverse international continental local authentic fresh organic healthy delicious",5,0.0,-0.467222988996129,1,4.365467371843348,5.108398591761798,1.6621371402892247,-0.4183730630718973,0,-0.5968124929890061,0.9112903225806451,1,0
Lalitpur ma baseko tyo hotel ma bed bugs thyo. TOTAL DISGUSTING experience. Maile complain garda manager le uile tharkayo. Staff haru ko bolne tarika ekdamai ghatiya thyo. Don't go there ever if you care health.,1,1.0,1.2225419424531299,1,0.6260136777382787,0.47642230059054863,0.06560726882653586,-0.4183730630718973,0,1.4206502254418536,0.9428571428571428,0,1
good packaging arrived in well condition👍🏽👍🏽,5,0.0,-0.467222988996129,0,-0.5924599978689912,-0.43900970014980484,0.9030115375806471,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"Company ko return policy bahut kharab cha, didn't get my replacement, customer care le call pani attend gariraheka, very bad experience, haterna cha.",2,0.0,-0.467222988996129,1,0.12181767403871874,0.13656131827975873,0.3542207362549605,-0.4183730630718973,0,-0.48656081607274354,1.0,0,2
worth buying..,5,0.0,-0.467222988996129,0,-0.7605253324355111,-0.6034585625582516,0.6890761404536846,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"Ani, checked stayed lodged resided inhabited occupied booked reserved confirmed guaranteed premium luxury five star deluxe suite accommodation lodging housing residence dwelling at internationally acclaimed globally recognized universally praised award winning certified hotel property establishment and every single aspect element component feature characteristic attribute detail facet dimension perspective angle exceeded surpassed outperformed transcended expectations anticipations hopes dreams imagination wildest fantasies, room suite chamber quarters space area was palatial enormous gigantic vast expansive massive huge colossal immense tremendous spacious roomy comfortable luxurious opulent lavish extravagant sumptuous plush, furnishings furniture fixtures fittings decorations ornaments embellishments adornments was elegant sophisticated stylish chic modern contemporary classic timeless beautiful gorgeous stunning magnificent, amenities facilities services provisions offerings was comprehensive extensive complete thorough exhaustive all inclusive, staff personnel employees workers team members were exceptionally outstandingly remarkably extraordinarily phenomenally professional trained experienced skilled knowledgeable courteous friendly helpful attentive caring dedicated committed passionate",5,0.0,-0.467222988996129,1,5.247810378317578,6.528140437221388,2.0169510191727635,-0.4183730630718973,0,-0.6227531661437593,0.9793103448275862,1,0
it's a fake produck,1,0.0,-0.467222988996129,0,-0.6764926651522511,-0.5760504188235104,-0.7549877901533141,-0.4183730630718973,0,-0.6401568197977742,1.0,1,3
"product completely fake, Chinese copy, original chai XYZ store ma kinnu, this is fraud!!!",1,0.0,-0.467222988996129,1,-0.2563293287359512,-0.19233640653713474,0.27648644599454186,1.4031588884565172,0,0.3884186658215315,1.0,0,2
"Aba rukhnu hos, yo clinic ko doctor le mero life bigardiyo, medical council ma report garchu. Thulo fraud hun sabai, treatment pachi jhan sick vaye mero.",1,0.0,-0.467222988996129,1,0.24786667496360873,0.15848783326755161,-0.026784611471152117,-0.4183730630718973,0,-0.3409959759411787,1.0,2,2
Thank you! my son loved it. Dherai man paryo re,5,1.0,1.2225419424531299,0,-0.4243946633024712,-0.42256481390896017,-0.7870780997223584,0.18880425410424082,0,0.3337072038205046,1.0,0,3
